participant_id,blendshape_scriptID,average_frame_rate_OF,average_frame_rate_ARKIT,n_frames_OF,n_frame_ARKIT,max_lag,delay_ms,max_corr
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_042,58.42421544624972,60.00159783260527,526,544,-29,0.4833204622467771,0.12133729276369369
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_043,58.51648351648352,60.00159276955352,640,661,-27,0.44998805454545454,0.2881591402472618
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_044,57.809006707122336,60.00159689289369,363,382,-27,0.4499880236220472,0.16573152905832486
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_045,58.49112719341727,60.094055557003536,591,612,-25,0.4160145253682488,0.3413998238924203
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_046,58.44578873894835,60.08849834035568,629,651,-32,0.53254784,0.21581335439353228
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_047,58.10526315789474,60.0016000426678,415,433,-28,0.46665422222222225,0.1633891304189513
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_048,58.268590455049946,60.001594562924,421,439,182,3.0332527214611873,0.07930636780428485
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_049,58.42357088894485,59.918376192032405,697,721,-29,0.4839917541666667,0.4121280546007165
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_050,58.09090909090909,59.99618550567943,640,666,-30,0.5000317894736842,0.19421163587708856
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_051,58.066541117388574,59.99538066654557,556,580,-28,0.46670259758203797,0.2645466325784839
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_052,58.405797101449274,59.929561156424434,807,833,-31,0.5172739362980769,0.3094112518984003
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_053,58.596099321247536,60.001584657235824,683,703,-23,0.3833232094017094,0.3611544146664763
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_054,58.24834402271055,60.00160004266781,555,577,-25,0.4166555555555555,0.2803593098052644
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_055,58.26705734616994,59.918608620196444,697,723,-31,0.5173684889196676,0.29756239671595197
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_056,58.52607922090083,59.99601514838921,626,646,-24,0.4000265674418605,0.4331344799581851
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_057,58.20298290287377,60.001602438005236,481,502,-24,0.39998931736526944,0.2114706179922265
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_058,57.80867773915282,60.00159749476133,450,472,-30,0.49998668789808914,0.22740775840509977
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_059,58.48493462194429,59.9310052243742,824,850,-27,0.4505180565371025,0.4901026535335107
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_060,58.33333333333333,59.86583536868124,428,442,-22,0.3674883990929705,0.057501395865170814
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_061,58.35314458612492,59.895582388069734,541,566,-26,0.43408877522123895,0.27675158624769025
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_062,58.296919961632746,59.89595850171369,548,568,-27,0.45078166666666664,0.35237818116913955
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_063,58.188457569262525,60.001594779229656,734,761,41,0.6833151710526316,0.36810059973530707
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_064,58.48519706968578,59.94135867601768,967,996,-37,0.6172699587939698,0.5129962536698403
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_065,58.02202793232656,59.99487071890339,512,536,-28,0.46670656448598136,0.5244027564119026
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_066,58.19683047010254,60.00159477922966,438,457,-24,0.3999893684210526,0.13473854925802786
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_067,58.44109956893506,59.93133541137452,828,854,-32,0.5339443845252051,0.3437919252150571
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_068,58.325164542781124,59.99741774454951,834,863,-34,0.5666910556844548,0.43339376052094913
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_069,58.55988243938281,59.928599562791305,798,822,-32,0.5339687600487211,0.42075425452694554
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_070,58.446290628188315,59.95320456410826,1204,1240,-35,0.5837886440677966,0.5166160927638769
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_071,58.25242718446602,59.90650591310495,295,631,-45,0.7511705,0.1666161127753492
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_072,58.60252378813248,59.99915170805862,1436,1475,-47,0.783344408412483,0.3435432319516682
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_073,58.322552824493314,60.10194699349885,542,564,-29,0.48251348667850796,0.3274850539939937
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_074,58.049933216890985,60.001593251134885,566,590,-28,0.46665427504244483,0.1613567885786456
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_075,58.43632455668995,60.00158894329877,871,902,-29,0.4833205338512763,0.32855731407145516
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_076,58.674033149171265,59.99829519051246,1063,1092,-34,0.5666827681026582,0.48454698821749304
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_077,58.04172274562584,60.001592286022436,346,362,-24,0.39998938504155124,0.16814507179052496
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_078,57.86485991576634,60.17094312728929,317,335,-26,0.432102251497006,0.1125122407425233
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_079,58.049422430179845,60.001591346553106,398,415,-26,0.4333218405797101,0.32298310395731766
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_080,58.34592145015105,59.938897435267236,928,957,-34,0.5672443347280336,1.4448304035797233
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_081,58.61081814072624,60.00158713875657,390,404,-23,0.3833231935483871,0.26462911380783927
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_082,57.912154031287606,60.00160201321632,386,407,-29,0.48332042857142854,0.17746016296254227
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_083,58.19432064179295,60.12006620013327,458,478,-29,0.48236806498951784,0.16485030046614152
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_084,57.869934024505184,60.001588930966136,308,325,-25,0.4166556327160494,0.06520028625397178
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_085,58.15119310206537,60.001588613489005,291,316,-32,0.5333192126984126,0.0648903072436264
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_086,57.92423985051809,60.00158551675695,342,359,-27,0.4499881089385475,0.04088174401103212
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_087,57.86204642039882,59.84073677459394,355,373,28,0.4679086774193548,0.07173274203824952
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_088,58.34932821497121,60.001593733183704,305,318,-24,0.3999893753943218,0.017149800940867144
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_089,57.69958380628075,60.001592565634446,306,322,-22,0.36665693457943926,0.03999027687869893
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_090,57.788944723618094,60.00158912058559,277,294,-26,0.43332185665529005,0.028107027286921916
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_091,57.75810022137251,60.001592121454316,288,304,-25,0.4166556105610561,0.10689709104558914
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_092,58.25242718446602,60.185272937281674,295,309,-20,0.3323072077922078,0.2609102022556077
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_093,58.47953216374269,60.00159493057451,301,314,-28,0.46665426198083065,0.0675149433566891
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_094,57.99240826655419,60.001595918736804,276,292,-27,0.44998803092783507,0.057118000377507236
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_095,57.44988634015292,60.00159461865021,279,296,-35,0.5833178305084745,0.023230153237336196
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_096,58.07972567509644,59.7903282066472,272,284,-23,0.3846776007067138,0.12802773736487583
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_097,58.156487931313784,60.0015840418187,360,376,-63,1.04997228,0.15757883724825497
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_098,57.55395683453238,60.00158011278589,265,282,-25,0.41665569395017793,0.08880914828694084
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_099,58.03974706413731,60.001589710015196,258,272,-28,0.4666543025830258,0.20569137308463206
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_muffled_EMOTION100_100,57.89365633340176,59.98948063248707,283,298,-28,0.4667484983164983,0.1664232947026681
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_vowel_muffled_vowel_0,58.18181818181819,60.001596736706546,465,485,-31,0.5166529173553719,0.19434341612514422
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_vowel_muffled_vowel_1,58.29775880469583,59.850455475568545,438,397,-197,3.2915371893939396,0.020999318214735274
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_vowel_muffled_vowel_2,58.16815649695556,59.873383819288534,450,468,-19,0.3173363319057816,0.15373106264517725
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_vowel_muffled_vowel_3,58.29775880469583,60.12553578972518,438,457,-53,0.8814890263157895,0.026374866628747835
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_vowel_muffled_vowel_4,58.104415360276136,60.0016000426678,405,424,10,0.1666622222222222,0.017647752019229617
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_001,58.333333333333336,60.00159919516499,456,473,-32,0.5333191186440678,0.1368605486493567
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_002,57.99605133267523,59.994285910085885,471,493,-36,0.6000571463414633,0.6082727745645174
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_003,57.980747705395125,59.89047931383956,519,540,-105,1.7532001948051945,0.21204674310428095
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_004,58.03011292346298,59.84694029038292,371,388,-33,0.5514066356589148,0.21298766360869525
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_005,58.29191143244464,60.001595573156024,517,538,-36,0.5999840446927375,0.5806084469346738
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_006,58.40687412912215,59.94379041292427,1007,1038,-484,8.074230819672131,1.11977419303604
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_007,58.15950920245398,59.88063068457714,475,496,-35,0.5844961818181819,0.39064513868374884
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_008,58.07783018867924,60.13586420093435,395,422,-35,0.5820154156769596,0.5572378144988693
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_009,57.941024314536996,60.12157578267186,449,472,-36,0.5987867006369427,0.323216473926239
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_010,58.038447410309786,59.880377430625124,475,495,127,2.1208951153846156,0.1275660740873701
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_011,58.2834658578572,59.920175904794654,712,737,300,5.006660869565217,0.44979182437797627
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_012,58.588365039977944,60.001590042136115,426,441,-32,0.5333192,0.26130179171808393
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_013,57.99969553965596,60.142932686676524,382,401,-73,1.2137751975,0.10106815881433995
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_014,58.217160808953466,60.092851707734006,594,620,-35,0.5824320032310177,0.42507802322642557
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_015,57.982348340967484,59.89089230012356,520,542,-33,0.5510019759704251,0.6386476314660416
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_016,57.841483979763915,59.99356140528489,344,449,-32,0.5333905714285715,0.23883716323272713
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_017,58.17127260320709,60.16000539249348,342,358,-30,0.49867016806722686,0.4537344099846523
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_018,57.913065909970335,60.00159578712201,450,471,-36,0.5999840425531914,0.399994527742907
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_019,58.467377552864626,60.00158869878137,648,671,206,3.4332424268656716,0.54124647136539
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_020,57.480980557903635,60.001590353571316,273,290,-33,0.5499854221453286,0.1832710532807995
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_021,58.219178082191775,60.00159393547248,375,394,-32,0.533319165394402,0.19303403584508755
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_022,58.01104972375691,60.00158433186423,316,332,-33,0.5499854773413897,0.40537690779908064
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_023,58.521032603106036,60.00158713875658,570,590,-32,0.5333192258064516,1.0180733506988346
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_024,58.37125372665934,60.14730819868269,373,389,-31,0.5154012860824742,0.34129775638860005
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_025,58.39092681197945,59.91361354311603,660,682,-36,0.6008651101321586,0.2930937981532383
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_026,57.80948134938327,60.001592237374496,390,411,-33,0.5499854048780488,0.46419713840711324
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_027,58.13074014046461,59.894257654148014,539,559,-36,0.6010592903225807,0.580202155436629
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_028,58.310555772484705,60.001590620325224,449,468,-33,0.5499854197002141,0.6347896383211235
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_029,58.09511263338163,60.12366255691782,442,464,1,0.016632386609071275,0.31847700005027957
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_030,58.13429472735467,60.00159187896821,517,540,-35,0.5833178571428572,0.4075533384308772
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_031,58.242950108459866,60.00159359071149,538,559,-35,0.5833178405017923,0.3563684815636591
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_032,58.459112412705565,59.890271671400555,520,539,-31,0.517613280669145,0.5173192847267711
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_033,57.90333878122811,59.88620236897816,497,520,-37,0.6178384759152216,0.2829479310294147
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_034,58.3100167879127,59.89068618866431,522,541,-33,0.5510038722222222,0.4896449909531435
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_035,58.00687285223368,60.00158740091273,423,444,-65,1.08330467268623,0.13512562363659356
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_036,57.94488797321659,59.99399806344955,451,474,-37,0.6167283594080338,0.9534415506038635
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_037,57.748538011695906,59.85700248854765,396,415,-36,0.6014333913043478,0.32514389987787184
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_038,58.21432464842472,59.89368062315328,535,556,-37,0.6177613333333333,0.4049540222913095
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_039,58.44706608065387,59.99700474137044,759,785,-32,0.5333599591836734,1.085560167014934
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_040,58.261599832038634,60.00160004266781,556,577,-34,0.5666515555555555,0.4356779418126868
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_041,58.10510732790526,60.001595164359244,472,493,-22,0.366656918699187,0.9462588303713811
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_042,58.144775984855315,60.085519639751155,646,674,416,6.923465129271916,0.23014213463397548
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_043,58.339429407461594,59.910958357805285,639,662,-84,1.402080726172466,0.21598794399831872
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_044,58.128215825337236,59.86397254018937,419,436,-34,0.5679542896551724,0.5005906791515083
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_045,58.27761700429098,60.09435702146316,585,610,-40,0.6656199014778325,0.642721104737996
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_046,58.49819187406935,60.10070981047083,551,571,-35,0.582355850877193,0.41639018568614383
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_047,57.94871794871795,59.87658672954834,453,480,-34,0.5678346388308976,0.6298299585236884
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_048,58.221979820016365,60.001598260835635,428,450,172,2.8665903073496657,0.12910081174213459
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_049,58.36823893644145,59.911228367234685,642,664,-33,0.5508149457013575,0.4673910077269496
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_050,58.51791085589281,59.99615734581351,643,663,-33,0.5500352265861027,0.3707501115136051
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_051,58.26819612222109,60.00159533653483,575,596,-18,0.2999920235294118,0.11813578342865631
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_052,58.42265918932349,59.93092113260395,824,849,-34,0.5673198301886793,0.3448903741716799
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_053,58.272376099284955,59.91996195164051,710,735,-37,0.617490378746594,0.9049545622693611
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_054,58.39563548191554,59.901425092967415,579,599,-33,0.5509050903010033,0.8052173414433463
ceb7880c-1fc0-56cd-98b7-8ee92d9467eb,ceb7880c-1fc0-56cd-98b7-8ee92d9467eb_ita_normal_EMOTION100_055,58.573106283029944,60.001586433196586,799,824,-36,0.5999841360874848,0.7661653374049767
